e, e_dot, e_int, stamp, 
1.7373993978170847, 0.011171440239536867, 0.346939150705754, 41330000000, 
1.7397445453267995, 0.023682161009325558, 0.3473189226778591, 41500000000, 
1.7375433415192838, 0.0004798123406635213, 0.34764581897754454, 41738000000, 
1.7376677858376333, -0.00692253163055397, 0.3476637115122478, 41942000000, 
1.7361219141631918, -0.0047380911869732145, 0.3474222027680073, 42180000000, 
1.7324124438616724, -0.017517806586536306, 0.34708014292416656, 42520000000, 
1.7324124438616724, -0.012364901005064896, 0.3467297867924357, 42520000000, 
1.735247888644873, 0.009451482610668785, 0.34667151842454785, 42758000000, 
1.735247888644873, 0.009451482610668785, 0.3468605480767612, 42758000000, 
1.735247888644873, 0.0, 0.3470495777289746, 42758000000, 
1.735247888644873, 0.0, 0.3470495777289746, 42758000000, 
1.718882789155003, -0.054550331632900274, 0.34595857109631656, 42928000000, 
1.718882789155003, -0.054550331632900274, 0.3448675644636586, 42928000000, 
1.718882789155003, 0.0, 0.34377655783100053, 42928000000, 
1.6969864661353415, -0.07298774339887126, 0.3423168029630232, 43132000000, 
1.6969864661353415, -0.07298774339887126, 0.34085704809504574, 43132000000, 
1.6969864661353415, 0.0, 0.3393972932270683, 43132000000, 
1.6713117357861114, -0.08558243449743393, 0.3376856445371196, 43370000000, 
1.6713117357861114, -0.08558243449743393, 0.33597399584717097, 43370000000, 
1.6713117357861114, 0.0, 0.33426234715722225, 43370000000, 
1.6443763036021775, -0.08978477394644635, 0.33246665167829337, 43540000000, 
1.6443763036021775, -0.08978477394644635, 0.33067095619936443, 43540000000, 
1.6443763036021775, 0.0, 0.3288752607204355, 43540000000, 
1.6443763036021775, 0.0, 0.3288752607204355, 43540000000, 
1.6187924952560435, -0.0852793611537798, 0.32716967349735987, 43744000000, 
1.6187924952560435, -0.0852793611537798, 0.32546408627428425, 43744000000, 
1.587219665042386, -0.10524276737885845, 0.32165364370363153, 43982000000, 
1.587219665042386, -0.10524276737885845, 0.3195487883560544, 43982000000, 
1.587219665042386, 0.0, 0.31744393300847723, 43982000000, 
1.5567565505920518, -0.10154371483444742, 0.3154130587117882, 44186000000, 
1.5567565505920518, -0.10154371483444742, 0.3133821844150993, 44186000000, 
1.5567565505920518, 0.0, 0.31135131011841033, 44186000000, 
1.5567565505920518, 0.0, 0.31135131011841033, 44186000000, 
1.5251085292587239, -0.1054934044444263, 0.3092414420295218, 44390000000, 
1.5251085292587239, -0.1054934044444263, 0.30713157394063323, 44390000000, 
1.5251085292587239, 0.0, 0.3050217058517448, 44390000000, 
1.5251085292587239, 0.0, 0.3050217058517448, 44390000000, 
1.5020870996052174, -0.0767380988450217, 0.3034869438748443, 44594000000, 
1.5020870996052174, -0.0767380988450217, 0.3019521818979439, 44594000000, 
1.5020870996052174, 0.0, 0.3004174199210434, 44594000000, 
