odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.1358502793846402, -0.03215904124346125, -0.472377166829497, 0.15562736741441327, -0.4999786734551347, 0.15961534988748288, 0.04345043339375828, -0.472377166829497, 43710000000, 
0.17198540713795377, -0.05310704333812511, -0.5737387745898122, 0.15113893022333913, -0.48283679103183186, 0.19227490125196842, 0.029698112522925032, -0.5737387745898122, 43982000000, 
0.1966260164688026, -0.07152612289386255, -0.6658855786160357, 0.14924498207000253, -0.3732231602651647, 0.21151863349977454, 0.006079892265276154, -0.6658855786160357, 44186000000, 
0.2192878815926765, -0.09175994384978439, -0.7491963770733483, 0.14881121438145883, -0.40972838294375963, 0.23457911310921206, -0.015898639499062204, -0.7491963770733483, 44390000000, 
0.23993880498907938, -0.11319520806549908, -0.8161995866651868, 0.1438954045120474, -0.21265078963930362, 0.2553919052678392, -0.02855918310413282, -0.8161995866651868, 44594000000, 
0.2589690965556412, -0.13523919041685406, -0.8691299628693117, 0.1412527941502282, -0.1397812956718348, 0.27911008598170306, -0.05251518194959821, -0.8691299628693117, 44798000000, 
0.2767555134703202, -0.15754264759795097, -0.9035409587903566, 0.13826319895774947, -0.07795258123437392, 0.2939609215071474, -0.07580902766608774, -0.9035409587903566, 45002000000, 
0.301889790560341, -0.19107463977272657, -0.937530985236869, 0.1356031244245412, -0.06937494582923748, 0.3280299591415002, -0.1183486991150135, -0.937530985236869, 45308000000, 
0.31265144363657055, -0.20592320707953524, -0.9450379012214783, 0.1333576208559854, -0.013338638531456245, 0.3451778971043578, -0.14109063656712137, -0.9450379012214783, 45444000000, 
0.3361749273821197, -0.23866981289727385, -0.9456067391563622, 0.12993984738583725, 0.011079178585064346, 0.36040319211296645, -0.17025267254841125, -0.9456067391563622, 45750000000, 
0.348942579615331, -0.2563585764098796, -0.9366785305052492, 0.12629668516417508, 0.05936366516158143, 0.3749627125309998, -0.18396294300283833, -0.9366785305052492, 45920000000, 
0.3640388343551545, -0.2769306271522844, -0.9282463503994939, 0.12472651545818768, 0.0461396824165245, 0.3908805703246419, -0.20539988685596192, -0.9282463503994939, 46124000000, 
0.37903611239600254, -0.2969368005303759, -0.9175775783127869, 0.12220782972291999, 0.054381491542837224, 0.40729376033868947, -0.22429611327869725, -0.9175775783127869, 46328000000, 
0.406342036353316, -0.3321468169543248, -0.8957294477924082, 0.11781521742284028, 0.05170988968597085, 0.4330488059037942, -0.2559050259597634, -0.8957294477924082, 46702000000, 
0.41619206831625527, -0.34450059463424343, -0.8879932809602882, 0.11552743547003674, 0.0460989827736744, 0.4457135598293112, -0.27486837305370837, -0.8879932809602882, 46838000000, 
0.43341400299270316, -0.3657391616752131, -0.8832100379799577, 0.11360360278518207, 0.03322514891126939, 0.45862368227498396, -0.3025393144344606, -0.8832100379799577, 47076000000, 
0.44809276674407506, -0.38353043467416914, -0.8760102171235196, 0.11288988125225444, 0.03534312616881736, 0.4763980300920979, -0.3115521786149493, -0.8760102171235196, 47280000000, 
0.4624202799949058, -0.40070868787944175, -0.8724747158506004, 0.10918731429003037, 0.014603663791929566, 0.48638379514343083, -0.3272839895553333, -0.8724747158506004, 47484000000, 
0.47642934179434454, -0.4174068010360059, -0.8684897207824496, 0.10543039062037306, 0.013276325138846587, 0.5004047740587259, -0.3480978516990478, -0.8684897207824496, 47688000000, 
0.49246325381899536, -0.4364077791960081, -0.8683278486671452, 0.10347777820494146, -0.00017283444658352823, 0.5162842366704689, -0.3639037877632099, -0.8683278486671452, 47926000000, 
0.5059655415812948, -0.4523635926013425, -0.8665179833970053, 0.10179052102995037, 0.0019179390672491978, 0.5316619202621454, -0.380424264943896, -0.8665179833970053, 48130000000, 
0.5214291323895925, -0.47063361097398726, -0.8676721060847864, 0.09939994348860887, -0.0006111224162061438, 0.5443694799362503, -0.39216990825516695, -0.8676721060847864, 48368000000, 
0.5344167321079489, -0.4859838938269879, -0.8703172169576467, 0.09756126516748298, -0.0035958907315597607, 0.5554592507492379, -0.4077758177880039, -0.8703172169576467, 48572000000, 
0.5534429704403586, -0.5085021780256228, -0.8672545299302068, 0.09531759879526036, -0.004524989981597474, 0.5810497275898597, -0.43391689489069746, -0.8672545299302068, 48878000000, 
0.5679356384294515, -0.5256998130746884, -0.8696165696583561, 0.09369762453187389, -0.005664050918641292, 0.5906093328664939, -0.45517566627678424, -0.8696165696583561, 49116000000, 
0.5821329130144323, -0.5425902956857556, -0.8695888445355866, 0.09199577560515601, -0.003250680834251895, 0.6029462021975888, -0.47063435190116365, -0.8695888445355866, 49354000000, 
0.5961166408585152, -0.559250176928295, -0.8721434114638051, 0.08949050811682298, -0.008266889598517426, 0.6155251444375506, -0.487709454471274, -0.8721434114638051, 49592000000, 
0.6096036782486732, -0.5753601304202587, -0.8730120449287847, 0.08706811881075802, 0.003491069368750004, 0.630023528441057, -0.49999243398212756, -0.8730120449287847, 49830000000, 
0.619050454955886, -0.5866550826521115, -0.8738604996496815, 0.08643970664671702, -0.0009033149502534246, 0.6418228824725787, -0.511725123509686, -0.8738604996496815, 50000000000, 
0.6356467145285558, -0.6064958435684586, -0.8732506274260783, 0.0832397159738306, 0.005588278889655156, 0.6553095395720336, -0.534117040177537, -0.8732506274260783, 50306000000, 
0.6446447512491887, -0.6172404076856238, -0.8702006732299808, 0.08151107387600823, 0.0003385025194339858, 0.6692999957489848, -0.5446002241748346, -0.8702006732299808, 50476000000, 
0.6552525320434057, -0.6298974157055346, -0.8700004527068401, 0.08003556088451792, 0.0010444090294496828, 0.6829798390420955, -0.5614600380632037, -0.8700004527068401, 50680000000, 
0.6656990865021203, -0.6423553684019234, -0.8706006657470305, 0.07951610994747009, 0.0011482510707637214, 0.69375391375578, -0.571684306357804, -0.8706006657470305, 50884000000, 
0.6758130966723711, -0.654404680593176, -0.8699003789566836, 0.07621442047823383, -0.004624798307051787, 0.7010352365816823, -0.5876346608055758, -0.8699003789566836, 51088000000, 
0.6856853361962324, -0.6661681033466752, -0.872737013910765, 0.07437627719821036, -0.0014992629402590027, 0.7134076192892848, -0.5982531573813926, -0.872737013910765, 51292000000, 
0.695339633691681, -0.6776801654365201, -0.8723327594860405, 0.07284699910881015, -0.0030937578244769667, 0.7222183580793811, -0.6089638646132416, -0.8723327594860405, 51496000000, 
0.7016835104043294, -0.6852511454726404, -0.8720745257745601, 0.07257510683010221, -0.0031429497460436556, 0.7309329451726053, -0.6166054932731792, -0.8720745257745601, 51632000000, 
0.7125890405846059, -0.6982744057965462, -0.873489539958147, 0.06982587819256877, 0.0017027439237060683, 0.7387655621195361, -0.6295995853694278, -0.873489539958147, 51870000000, 
0.7216811045788526, -0.709127454399399, -0.8725253931500624, 0.06852026216033456, 0.0006605950467242858, 0.7501205959915945, -0.6402277011137567, -0.8725253931500624, 52074000000, 
0.7291395620925571, -0.7180275803163784, -0.8709712371949304, 0.06820332744291091, 0.0008081998113488498, 0.7559812852666944, -0.65237745042159, -0.8709712371949304, 52244000000, 
0.7394440612342439, -0.7303242277319484, -0.872349254078426, 0.06716539539382654, -0.0015701303975987019, 0.7641323118753623, -0.6627870607320357, -0.872349254078426, 52482000000, 
0.7466437535526782, -0.7389154463389372, -0.872364688104385, 0.0658189932682459, 0.003244333473938063, 0.7735680814322347, -0.6725664867165801, -0.872364688104385, 52652000000, 
0.757917980364745, -0.7523610585896341, -0.8730090264672682, 0.06361287038021612, 0.003799519438473138, 0.7836471480145581, -0.6849869798385035, -0.8730090264672682, 52924000000, 
0.7661773445352025, -0.7622046046810416, -0.8682644488882953, 0.06242181302119866, 0.0046716554986525865, 0.7921153854062823, -0.694148894649814, -0.8682644488882953, 53128000000, 
0.7769593522386334, -0.7750333801182888, -0.8705695990069666, 0.06102567018706753, 0.003127065372184082, 0.7972646771483833, -0.6976953339642179, -0.8705695990069666, 53400000000, 
0.7822833371714993, -0.7813599860655169, -0.870166370478196, 0.06082210276081519, 0.002870471269691611, 0.8055096945564901, -0.7110002898575964, -0.870166370478196, 53536000000, 
0.788807984156654, -0.7891053219197239, -0.8685248516785223, 0.05940106893251883, 0.003967452502415017, 0.8110226966953378, -0.7181039056054515, -0.8685248516785223, 53706000000, 
0.7977895349893489, -0.7997585765311435, -0.8700074602226276, 0.05828339607072441, -0.0012368681177881424, 0.8249884604487421, -0.7257182143262948, -0.8700074602226276, 53944000000, 
0.8041198147355069, -0.8072699145792561, -0.8691125006386257, 0.05772856560390674, -0.0009638020580606474, 0.8321378006272908, -0.7324798788075234, -0.8691125006386257, 54114000000, 
0.8115539638694833, -0.816090169271647, -0.8661950010230657, 0.056341599078720356, 0.0017889040765354943, 0.8393684745235288, -0.744546312612054, -0.8661950010230657, 54318000000, 
0.8200874427842297, -0.8262089777054229, -0.8716044445183376, 0.054634220591868746, -0.006981355459757662, 0.8464903714664839, -0.752137732542855, -0.8716044445183376, 54556000000, 
0.8307194108983398, -0.838843571646551, -0.8673967298574714, 0.053467412238351726, -0.007829763776525072, 0.8534998639712106, -0.7634457116435264, -0.8673967298574714, 54862000000, 
0.8353608039890851, -0.8443787164064785, -0.8716341510021731, 0.052472983771951226, -0.007599078635243763, 0.8594833915754279, -0.7693528574549381, -0.8716341510021731, 54998000000, 
0.8421965862225135, -0.8525532319538516, -0.8718422839814565, 0.05204663514564657, -0.007859801769125135, 0.8634838132276111, -0.7776727798442493, -0.8718422839814565, 55202000000, 
0.8488929768453696, -0.8605813391670127, -0.8743274721468591, 0.05113609896709305, -0.0038564809885271657, 0.8689755833150046, -0.7870166420142505, -0.8743274721468591, 55406000000, 
0.8543468574348878, -0.8671308236148099, -0.8746165936475241, 0.04996356911339164, -0.005146265865414607, 0.8798776690877426, -0.7947122057155065, -0.8746165936475241, 55576000000, 
0.859721778159016, -0.8735949282140539, -0.8744622553728337, 0.049307903568837436, -0.0030315246248819425, 0.8884528812296346, -0.8055257897703091, -0.8744622553728337, 55746000000, 
0.8650089302249445, -0.8799569107144827, -0.8772618483362477, 0.04850704200359562, 0.0004966014883220843, 0.8934499720621729, -0.811799165365449, -0.8772618483362477, 55916000000, 
0.8712301357515623, -0.8874368116737923, -0.878011889688327, 0.046647359517239584, -0.0008320607825172247, 0.8995649822817011, -0.816906751596758, -0.878011889688327, 56120000000, 
0.8782703650293824, -0.8958921153658426, -0.8761564622947802, 0.045415362883849245, 0.0014325709546382402, 0.9004735869418614, -0.8251491560174377, -0.8761564622947802, 56358000000, 
0.8851290435767168, -0.9041243192367691, -0.8756293308639042, 0.04452012365462526, 0.0045202784823128485, 0.9078427015317423, -0.8319779509620133, -0.8756293308639042, 56596000000, 
0.8899581764546549, -0.9099135633906662, -0.8748950468456402, 0.04428714689227944, 0.004368937564541133, 0.9166050332881079, -0.8375985910893939, -0.8748950468456402, 56766000000, 
0.8956703889916262, -0.9167530022064811, -0.8711630608620201, 0.043583306886568925, 0.0022634808868612724, 0.9185248435320155, -0.8480765339146984, -0.8711630608620201, 56970000000, 
0.9013118289453091, -0.9234953975887076, -0.8735290774887321, 0.04294627248400199, 0.010001877638774349, 0.9258636242845893, -0.8486847801969823, -0.8735290774887321, 57174000000, 
0.906842139545997, -0.9300842020369898, -0.8707273210112656, 0.04205999388902935, 0.005874547438473948, 0.9328651964551289, -0.8576275622747453, -0.8707273210112656, 57378000000, 
0.9095574219143868, -0.9333146172948563, -0.869612909985616, 0.041277986269610406, 0.001255343997037205, 0.9343237135287277, -0.8693236939158712, -0.869612909985616, 57480000000, 
0.9149333124155792, -0.9397097648585905, -0.8703284094940876, 0.04046412002512404, 0.00958006972772541, 0.9408216557882945, -0.8735740457154623, -0.8703284094940876, 57684000000, 
0.9193145294008321, -0.9449155762251509, -0.8692745317192871, 0.03988217182260917, -9.77217873433938e-05, 0.9440396654010501, -0.8779340662645035, -0.8692745317192871, 57854000000, 
0.9244596525846077, -0.9510325016927583, -0.8716884910392337, 0.03898352479168406, -0.002809410352234729, 0.9498052528926095, -0.8881981210284117, -0.8716884910392337, 58058000000, 
0.9294680593678325, -0.9569845601882283, -0.8692376594265507, 0.037505029280980776, 0.006854733220238211, 0.9551306166451834, -0.8946286124877001, -0.8692376594265507, 58262000000, 
0.9343593127100368, -0.9627816188096345, -0.8663699428059715, 0.03695189405482114, 0.005211670720120782, 0.9628245164307357, -0.896554640055711, -0.8663699428059715, 58466000000, 
0.9391757595596985, -0.9684771302452001, -0.8644219523463703, 0.03606409042033461, 0.015218309947020085, 0.9650595808186947, -0.9028160852099617, -0.8644219523463703, 58670000000, 
0.9446504351562098, -0.9749207493596468, -0.8629252551775424, 0.03511657342751395, 0.01128005921941418, 0.9728689848094834, -0.9051773924744365, -0.8629252551775424, 58908000000, 
0.9485038208246908, -0.979436158411478, -0.8627678800137383, 0.03462512595131507, -0.0037212380101558067, 0.9727798857257699, -0.9099377451360999, -0.8627678800137383, 59078000000, 
0.9538134401252066, -0.985653367443918, -0.8630443567582761, 0.03400970132017738, 0.00344495764143002, 0.9775460158785998, -0.918104277074716, -0.8630443567582761, 59316000000, 
0.9590443661904725, -0.9917767542538392, -0.8614402430685199, 0.033439439893717185, -0.01088513208806251, 0.987665401263461, -0.9251718441923543, -0.8614402430685199, 59554000000, 
0.9619876016124634, -0.9952273643439817, -0.863282750635871, 0.03327982538841932, -0.011545606119953747, 0.9912731904609987, -0.9275309060464226, -0.863282750635871, 59690000000, 
0.9663253281706227, -1.0003247539086169, -0.8622865237516265, 0.032349632664016616, 0.00509880978470383, 0.9958851775823919, -0.9319363976801772, -0.8622865237516265, 59894000000, 
0.9712255557715458, -1.0060835055852986, -0.8648194139814995, 0.03117529112456992, -0.004821546443960639, 0.9978847554764086, -0.9365922120590455, -0.8648194139814995, 60132000000, 
0.9753142700402367, -1.0109006547439345, -0.8642346727887192, 0.030781367359872296, -0.009656322524752145, 1.0040535643925355, -0.9453103397701477, -0.8642346727887192, 60336000000, 
0.9800141159338119, -1.016458480582976, -0.8683075372582738, 0.03025270620024247, -0.012678614975282948, 1.0078415753928311, -0.946858989106507, -0.8683075372582738, 60574000000, 
0.9839681269149083, -1.0211565986209852, -0.8717749216052706, 0.02978743738106533, -0.004779271255111796, 1.0069598436064058, -0.9499444438828016, -0.8717749216052706, 60778000000, 
0.9884929297161974, -1.0265512978934386, -0.8705069926457207, 0.028990461280961527, -0.0035646583694888146, 1.0138788970472976, -0.957699480423255, -0.8705069926457207, 61016000000, 
0.9928722362916101, -1.0317839428694617, -0.8741957810236961, 0.02847164704372481, -0.0061803388290010116, 1.0160600632267827, -0.9650440555626167, -0.8741957810236961, 61254000000, 
0.9971972378620522, -1.036963913524369, -0.8736075791238107, 0.028226796448234698, 0.005937810567533081, 1.0200265367718042, -0.9687464896619515, -0.8736075791238107, 61492000000, 
1.0008683697832086, -1.041360156065435, -0.8733407545822577, 0.02754795471328573, 0.0015155766072327873, 1.0250291374401381, -0.9708550461304605, -0.8733407545822577, 61696000000, 
1.0044483435133897, -1.0456408613882493, -0.8715639357254822, 0.027256904468781862, 0.0032524873671221, 1.0319313062265936, -0.981038277802471, -0.8715639357254822, 61900000000, 
1.007932219481392, -1.049792620908092, -0.8686490605511359, 0.026279164605128358, 0.012567286191100372, 1.034645180822848, -0.9811655628541662, -0.8686490605511359, 62104000000, 
1.0113580462559058, -1.0538534051231205, -0.8678542927468261, 0.02582173464718511, 0.00215958507665715, 1.0361219355465536, -0.9842338701454291, -0.8678542927468261, 62308000000, 
1.015844091206316, -1.0591533169807226, -0.8690587401994893, 0.024931335175842638, 0.009220494860363228, 1.0413731042971615, -0.9924734717199377, -0.8690587401994893, 62580000000, 
1.0196381393859961, -1.0636206909629335, -0.8684689978654709, 0.024487031081830733, 0.0016382172098311895, 1.0462117119716472, -0.9957317496022832, -0.8684689978654709, 62818000000, 
1.0233946128519713, -1.0680416932842036, -0.8636795298195736, 0.024225657847267313, 0.002407182289463414, 1.0522520806263402, -0.9987693067430989, -0.8636795298195736, 63056000000, 
1.02708902148712, -1.0723876677577953, -0.8607623788915064, 0.023525017410479986, 0.009268428836363765, 1.0550422405477846, -1.0039437778823108, -0.8607623788915064, 63294000000, 
1.0306705760163397, -1.0765905579818043, -0.8613456704271498, 0.022925115012333026, -0.0011842935590261991, 1.0606769861511696, -1.0082996069011734, -0.8613456704271498, 63532000000, 
1.0346771303077522, -1.081286566463185, -0.864223454985873, 0.02239193078021677, -0.017890042056206656, 1.0608079203556602, -1.0131954341726122, -0.864223454985873, 63804000000, 
1.0376079702445948, -1.0847341815585665, -0.863530278309876, 0.021870469241728654, -0.009996609645391662, 1.0638442489358613, -1.0123562566198616, -0.863530278309876, 64008000000, 
1.0414093779710365, -1.0892293968097613, -0.8690515537059708, 0.021289265532751643, -0.017605627746069268, 1.0656708000011454, -1.0152675363827361, -0.8690515537059708, 64280000000, 
1.0437210007882909, -1.0919794414127875, -0.86987404964273, 0.02109131233364575, -0.014824197144342775, 1.070263161545045, -1.0182169019743244, -0.86987404964273, 64450000000, 
1.045989744194751, -1.0946871986437894, -0.8747481501340569, 0.0207553538688081, 0.00013372391400576716, 1.0687720065239195, -1.0281682570254145, -0.8747481501340569, 64620000000, 
1.0500231071796955, -1.0995204737678288, -0.8776695729756709, 0.02037930990656967, -0.0045518265066570125, 1.0755460365401124, -1.0358089646146864, -0.8776695729756709, 64926000000, 
1.0526648566334198, -1.1027011856515032, -0.8785304527420547, 0.01999413081226885, -0.012990731392270492, 1.080587414429225, -1.039531302477263, -0.8785304527420547, 65130000000, 
1.0552325733199577, -1.1058042670071897, -0.8771527231189468, 0.019326533612587238, 0.03710016329282237, 1.081074730721396, -1.043932373238213, -0.8771527231189468, 65334000000, 
1.0581404644846015, -1.1092970178167763, -0.8719316415998969, 0.0185164894203052, 0.026080903224979204, 1.08482070653041, -1.0424356831886774, -0.8719316415998969, 65572000000, 
1.0597484610391923, -1.1112121552177077, -0.8675886764065507, 0.018277751241717637, 0.02439617390341884, 1.0882667327310827, -1.0487986078232392, -0.8675886764065507, 65708000000, 
1.0625012747048954, -1.1144636258580454, -0.8650557242524924, 0.01749000696258744, 0.028915485556256983, 1.0888178394107564, -1.0489938016773366, -0.8650557242524924, 65946000000, 
1.0651937916945065, -1.1176068184870018, -0.8622458634826038, 0.01733874071834693, 0.004277568107163644, 1.0886351609390026, -1.0514261433432186, -0.8622458634826038, 66184000000, 
1.067115186850112, -1.1198337955355946, -0.8587765513171799, 0.017296139746075596, 0.005828874249563157, 1.0886723279256643, -1.0530497653799429, -0.8587765513171799, 66354000000, 
1.0700917898998448, -1.1232704566302025, -0.8585312934069697, 0.016615405763689847, 0.008199676895348756, 1.0891705335214512, -1.0593351034900707, -0.8585312934069697, 66626000000, 
1.0719412650678717, -1.1253980172338096, -0.8535971115798098, 0.016490181185904767, 0.013595314803466624, 1.0948189997875928, -1.0584921608303468, -0.8535971115798098, 66796000000, 
1.0745181602531284, -1.1283489534115736, -0.8494170773469877, 0.01644287066864323, 0.012761505654010673, 1.1006765803153717, -1.0581990611864303, -0.8494170773469877, 67034000000, 
1.0770706110161572, -1.131252241189668, -0.8451702769277692, 0.015973527199552355, 0.04064215978089378, 1.1033608184516583, -1.0624864857303373, -0.8451702769277692, 67272000000, 
1.0792195908741546, -1.1336673350232287, -0.8426039014655687, 0.015715724252130248, 0.0017627326010834527, 1.1012563207826325, -1.0682686815851021, -0.8426039014655687, 67476000000, 
1.0816948491249, -1.1364305905280578, -0.8411212252902632, 0.015451470679486053, -0.03220710478469974, 1.1039350579827123, -1.0703272102102859, -0.8411212252902632, 67714000000, 
1.083425231201556, -1.1383719508357981, -0.8441896239243626, 0.015030895261446846, -0.018116414992112757, 1.1065032604013338, -1.0731128080650376, -0.8441896239243626, 67884000000, 
1.0860942685963566, -1.1413911889274186, -0.843619289070419, 0.014615092085731808, -0.0005424387360979689, 1.1126509269793798, -1.076665328247869, -0.843619289070419, 68156000000, 
1.088040371989883, -1.1435944935023963, -0.8440700730554362, 0.014271175935266753, 0.003225489640892311, 1.1152418618537252, -1.076147945348795, -0.8440700730554362, 68360000000, 
1.0899566684011484, -1.1457630475541367, -0.845810612998542, 0.013994124980131032, 0.0038431836534616767, 1.1131381182018456, -1.084080880810818, -0.845810612998542, 68564000000, 
1.09151726299536, -1.147527719170268, -0.8465569445169536, 0.013554514019843488, -0.01213584639341912, 1.1175396503780983, -1.0854264219892713, -0.8465569445169536, 68734000000, 
1.093325858872851, -1.1495771650742574, -0.8513959935921177, 0.013302503627067606, -0.023149335743554978, 1.121819740639409, -1.086695840974894, -0.8513959935921177, 68938000000, 
1.0951028053119523, -1.1516052452709182, -0.8467773872470555, 0.012900852165997137, 0.024946168618479387, 1.1212317993381629, -1.091617934486311, -0.8467773872470555, 69142000000, 
1.0968068222859482, -1.1535500494369506, -0.8496951542932945, 0.012513614367508807, 0.0028176582534600795, 1.1216496042917183, -1.092734688309978, -0.8496951542932945, 69346000000, 
1.099018787740462, -1.156067852880787, -0.8493439183677322, 0.012163939483154002, -0.0031917621814144827, 1.1249514366670619, -1.0932237408036007, -0.8493439183677322, 69618000000, 
1.1001055885264348, -1.1573068519517187, -0.8482915959697522, 0.012127162636318536, -0.005540149441646072, 1.1218874929431024, -1.0970876062931543, -0.8482915959697522, 69754000000, 
1.102227786646985, -1.1597203395642008, -0.8467789414765167, 0.011711054971896683, 0.021425510087426224, 1.1276175931499033, -1.1005134641452623, -0.8467789414765167, 70026000000, 
1.1040620105221512, -1.1617889452973664, -0.8447083044694873, 0.011498194280709459, 0.008483904073767411, 1.1281805805873009, -1.100468755063215, -0.8447083044694873, 70264000000, 
1.1058758142745562, -1.1638269643273738, -0.8420539917763695, 0.011361801303393579, 0.040698974974391317, 1.1317734846589549, -1.099974492234037, -0.8420539917763695, 70502000000, 
1.1074138777553109, -1.1655386243448924, -0.8393279740139294, 0.010975244988507694, 0.017124565940069635, 1.130293785785951, -1.1029537081650471, -0.8393279740139294, 70706000000, 
1.1091555902007955, -1.1674528773345023, -0.829447709919045, 0.01079077143207826, 0.01689212303089761, 1.1354964789963402, -1.1084396877553118, -0.829447709919045, 70944000000, 
1.110634617163533, -1.1690654023114637, -0.8294128458931505, 0.010647292928426482, 0.0007693539238076885, 1.1346281783317782, -1.1094358282316434, -0.8294128458931505, 71148000000, 
1.112336032361847, -1.1709212141506302, -0.8278449863045925, 0.010505654511165512, 0.010105602311205384, 1.1388283924014093, -1.1154137750686242, -0.8278449863045925, 71386000000, 
1.1140054827363004, -1.1727331540919799, -0.8262366863015449, 0.010043518680317661, 0.001213719999536424, 1.139516252743546, -1.1132848373209308, -0.8262366863015449, 71624000000, 
1.1149211949005362, -1.173723597811206, -0.8252561877578892, 0.009819034060806357, 0.004627236564497665, 1.1420940137231719, -1.1130064366675394, -0.8252561877578892, 71760000000, 
1.1162797838511123, -1.1751885805198605, -0.8210539074037276, 0.009793883310429633, 0.017055239458044227, 1.1430485159950217, -1.1145008514632635, -0.8210539074037276, 71964000000, 
