e, e_dot, e_int, stamp, 
0.6532249483206101, 0.0, 0.13064498966412202, 1762987961406394323, 
0.6532249483206101, 0.0, 0.13064498966412202, 1762987961406394323, 
0.5928638001388933, -0.20120382727238928, 0.12662091311867424, 1762987962416358194, 
0.5675062661955727, -0.28572894041679137, 0.12090633431033841, 1762987962556391787, 
0.5675062661955727, -0.0845251131444021, 0.11519175550200256, 1762987962556391787, 
0.5675062661955727, 0.0, 0.11350125323911453, 1762987962556391787, 
0.5675062661955727, 0.0, 0.11350125323911453, 1762987962556391787, 
0.5384605426006679, -0.09681907864968253, 0.11156487166612088, 1762987962956377374, 
0.5384605426006679, -0.09681907864968253, 0.10962849009312724, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.5384605426006679, 0.0, 0.10769210852013357, 1762987962956377374, 
0.4959611479719008, -0.14166464876255705, 0.10485881554488244, 1762987964106389400, 
0.4959611479719008, -0.14166464876255705, 0.10202552256963131, 1762987964106389400, 
0.4959611479719008, 0.0, 0.09919222959438015, 1762987964106389400, 
0.4959611479719008, 0.0, 0.09919222959438015, 1762987964106389400, 
0.4959611479719008, 0.0, 0.09919222959438015, 1762987964106389400, 
0.4959611479719008, 0.0, 0.09919222959438015, 1762987964106389400, 
0.4959611479719008, 0.0, 0.09919222959438015, 1762987964106389400, 
0.4959611479719008, 0.0, 0.09919222959438015, 1762987964106389400, 
0.4959611479719008, 0.0, 0.09919222959438015, 1762987964106389400, 
0.4516808637485792, -0.14760094741107196, 0.0962402106461587, 1762987964956420816, 
0.4516808637485792, -0.14760094741107196, 0.09328819169793728, 1762987964956420816, 
0.43303075863914686, -0.062167017031441084, 0.08909283240908701, 1762987965107535265, 
0.43303075863914686, -0.062167017031441084, 0.0878494920684582, 1762987965107535265, 
0.43303075863914686, 0.0, 0.08660615172782937, 1762987965107535265, 
0.43303075863914686, 0.0, 0.08660615172782937, 1762987965107535265, 
0.43303075863914686, 0.0, 0.08660615172782937, 1762987965107535265, 
0.4130394727258457, -0.06663761971100395, 0.08527339933360929, 1762987965661875541, 
0.3991509097202005, -0.11293282972982117, 0.08301474273901288, 1762987965806408755, 
0.3991509097202005, -0.046295210018817236, 0.08075608614441646, 1762987965806408755, 
0.3899279501339544, -0.030743198620820273, 0.0792153179716237, 1762987965946501636, 
0.3878543996570113, -0.037655033543964045, 0.07846221730074442, 1762987966062509067, 
0.3878543996570113, -0.006911834923143771, 0.07770911662986514, 1762987966062509067, 
0.3878543996570113, 0.0, 0.07757087993140226, 1762987966062509067, 
0.3726977944345321, -0.050522017408263974, 0.07656043958323698, 1762987966347224052, 
0.3726977944345321, -0.050522017408263974, 0.07554999923507169, 1762987966347224052, 
0.367480096162826, -0.01739232757235365, 0.07419171233545935, 1762987966506417499, 
0.367480096162826, -0.01739232757235365, 0.07384386578401228, 1762987966506417499, 
0.3597610522166065, -0.025730146487398426, 0.07298141630281724, 1762987966767089782, 
0.3597610522166065, -0.025730146487398426, 0.07246681337306926, 1762987966767089782, 
0.3597610522166065, 0.0, 0.0719522104433213, 1762987966767089782, 
0.34569485680852446, -0.04688731802694005, 0.0710144640827825, 1762987967057523226, 
0.3430291094055901, -0.05577314270338788, 0.06989900122871473, 1762987967196557082, 
0.3430291094055901, -0.008885824676447829, 0.06878353837464697, 1762987967196557082, 
0.33789298299910325, -0.01712042135495621, 0.0682634134540189, 1762987967356446846, 
0.33875005695324706, -0.014263508174476858, 0.06797814329052936, 1762987967457484372, 
0.33875005695324706, 0.0028569131804793515, 0.06769287312703982, 1762987967457484372, 
0.33362637744000384, -0.017078931710810725, 0.0674084327564332, 1762987967617639128, 
0.329999674846856, -0.02916794035463688, 0.06682507394934045, 1762987967756428604, 
0.322703184094963, -0.03641064448346942, 0.06575528242545485, 1762987967903448026, 
0.322703184094963, -0.02432163583964327, 0.06502706953578546, 1762987967903448026, 
0.3172651286494739, -0.018126851484963624, 0.06417809978929333, 1762987968064192196, 
0.3172651286494739, -0.018126851484963624, 0.06381556275959405, 1762987968064192196, 
0.31378541428024265, -0.011599047897437598, 0.06322104477194604, 1762987968303450845, 
0.31378541428024265, -0.011599047897437598, 0.06298906381399728, 1762987968303450845, 
0.308869313283831, -0.01638700332137218, 0.06242934278962108, 1762987968463475456, 
0.3036973391097416, -0.03362691723500344, 0.06175680444492102, 1762987968606461743, 
0.3036973391097416, -0.01723991391363126, 0.06108426610022095, 1762987968606461743, 
0.29881729169665044, -0.0162668247103039, 0.060414131327742246, 1762987968747300033, 
0.30266935927714483, -0.003426599441989272, 0.060345599338902454, 1762987968906445741, 
0.30266935927714483, 0.012840225268314631, 0.06027706735006267, 1762987968906445741, 
0.2970305460395415, -0.018796044125344486, 0.06015795097292208, 1762987969006467222, 
0.2917941678319555, -0.03625063815063112, 0.059432938209909456, 1762987969147550486, 
0.2917941678319555, -0.017454594025286634, 0.05870792544689684, 1762987969147550486, 
0.2860549175907608, -0.019130834137315682, 0.057976216883644786, 1762987969306596703, 
0.2799967000527219, -0.03932489259744524, 0.05718971903169588, 1762987969454447602, 
0.2799967000527219, -0.02019405846012956, 0.05640322117974697, 1762987969454447602, 
0.27190967129728516, -0.02695676251812255, 0.05546020476018193, 1762987969614500507, 
0.27475692934075757, -0.01746590237321451, 0.05511088671271764, 1762987969756449450, 
0.2700471221636868, -0.006208497111994486, 0.05444758152011531, 1762987969854681609, 
0.2700471221636868, -0.015699357256902524, 0.05432341157787541, 1762987969854681609, 
0.26109032996106996, -0.029855974008722863, 0.053412304952562904, 1762987970014662313, 
0.2577331161747787, -0.041046686629693796, 0.05259137121996903, 1762987970156465976, 
0.2554118426730483, -0.01892829096007224, 0.051615685920593124, 1762987970304524547, 
0.2554118426730483, -0.007737578339101307, 0.051237120101391684, 1762987970304524547, 
0.2554118426730483, 0.0, 0.05108236853460966, 1762987970304524547, 
0.2467048621940325, -0.029023268263385915, 0.05050190316934194, 1762987970556684964, 
0.24130454441614926, -0.047024327522996734, 0.049561416618882005, 1762987970705552437, 
0.24130454441614926, -0.01800105925961082, 0.048620930068422066, 1762987970705552437, 
0.23725359838065174, -0.013503153451658404, 0.047990845814196686, 1762987970865801020, 
0.23725359838065174, -0.013503153451658404, 0.04772078274516352, 1762987970865801020, 
0.22861837613564132, -0.028784074150034755, 0.04687503819312965, 1762987971008486723, 
0.22871887535430502, -0.028449076754489083, 0.04630605665803987, 1762987971147480851, 
0.2232155171036802, -0.018009530106537035, 0.04537018457290844, 1762987971307492903, 
0.2232155171036802, -0.018344527502082708, 0.04500999397077769, 1762987971307492903, 
0.21804453155987197, -0.017236618479360793, 0.044298371051148824, 1762987971408521009, 
0.21206298481854136, -0.0371751076171295, 0.043554868898806234, 1762987971547437686, 
0.21206298481854136, -0.019938489137768706, 0.04281136674646365, 1762987971547437686, 
0.21025908627717263, -0.006012995137895753, 0.042292337060950355, 1762987971706710201, 
0.2074636721777469, -0.015331042135981557, 0.04198571621823072, 1762987971856632777, 
0.2074636721777469, -0.009318046998085805, 0.041679095375511094, 1762987971856632777, 
0.20298290064909294, -0.014935905095513161, 0.04119401633363911, 1762987972017180438, 
0.20038077917289374, -0.023609643349510507, 0.040721823466648904, 1762987972157595311, 
0.1944439012709104, -0.028463331260608443, 0.03985383873952647, 1762987972256608703, 
0.19145560028823927, -0.029750596282181557, 0.039085352048802896, 1762987972397351873, 
0.19145560028823927, -0.00996100327557046, 0.03849034012315926, 1762987972397351873, 
0.1832596678951279, -0.027319774643704553, 0.03774472456477376, 1762987972557736399, 
0.1832596678951279, -0.027319774643704553, 0.037198329071899676, 1762987972557736399, 
0.17604959517442187, -0.02403357573568678, 0.03617126206431185, 1762987972707182804, 
0.17339352813505227, -0.03288713253358546, 0.035513519413640136, 1762987972866717401, 
0.16685512555657783, -0.030648232059480123, 0.034419883257736796, 1762987972957768268, 
0.16479713552944106, -0.02865464201870403, 0.03366971928140474, 1762987973106459721, 
0.16479713552944106, -0.006859966757122582, 0.03309662644103066, 1762987973106459721, 
0.15835031773729516, -0.021489392640486327, 0.03252963925307849, 1762987973266703817, 
0.15583646218770497, -0.029868911139120286, 0.03193226103029608, 1762987973406727192, 
0.15583646218770497, -0.008379518498633961, 0.03133488280751367, 1762987973406727192, 
0.15583646218770497, 0.0, 0.031167292437540992, 1762987973406727192, 
0.15583646218770497, 0.0, 0.031167292437540992, 1762987973406727192, 
0.14831402264183594, -0.02507479848623012, 0.03066579646781639, 1762987973706875909, 
0.14831402264183594, -0.02507479848623012, 0.030164300498091785, 1762987973706875909, 
0.14831402264183594, 0.0, 0.029662804528367188, 1762987973706875909, 
0.14831402264183594, 0.0, 0.029662804528367188, 1762987973706875909, 
0.14831402264183594, 0.0, 0.029662804528367188, 1762987973706875909, 
0.13957124558488676, -0.02914259018983058, 0.029079952724570576, 1762987974256732971, 
0.12918449923508324, -0.06376507802250898, 0.027804651164120394, 1762987974398688698, 
0.12918449923508324, -0.034622487832678406, 0.026529349603670215, 1762987974398688698, 
0.12890544102569843, -0.0009301940312827125, 0.025818295966390997, 1762987974507639899, 
0.12388440844654411, -0.017666969295130435, 0.025464956580488387, 1762987974656766204, 
0.11809410416063781, -0.03603778955020204, 0.02472559690885869, 1762987974798674138, 
0.11809410416063781, -0.019301014286354317, 0.024004841117854652, 1762987974798674138, 
0.10988708531929747, -0.02735672947113447, 0.023071686242704875, 1762987974958528725, 
0.10988708531929747, -0.02735672947113447, 0.022524551653282182, 1762987974958528725, 
0.10235464161298573, -0.025108145687705818, 0.02147525415010538, 1762987975107538954, 
