e, e_dot, e_int, stamp, 
-0.00782846419795269, -0.036125847442671034, -0.00012065894188369637, 1762987962956377374, 
-0.00782846419795269, -0.036125847442671034, -0.0008431758907371171, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.00782846419795269, 0.0, -0.0015656928395905378, 1762987962956377374, 
-0.0027502830449483984, 0.016927270510014303, -0.0012271474293902517, 1762987964106389400, 
-0.0027502830449483984, 0.016927270510014303, -0.0008886020191899658, 1762987964106389400, 
-0.0027502830449483984, 0.0, -0.0005500566089896797, 1762987964106389400, 
-0.0027502830449483984, 0.0, -0.0005500566089896797, 1762987964106389400, 
-0.0027502830449483984, 0.0, -0.0005500566089896797, 1762987964106389400, 
-0.0027502830449483984, 0.0, -0.0005500566089896797, 1762987964106389400, 
-0.0027502830449483984, 0.0, -0.0005500566089896797, 1762987964106389400, 
-0.0027502830449483984, 0.0, -0.0005500566089896797, 1762987964106389400, 
-0.0027502830449483984, 0.0, -0.0005500566089896797, 1762987964106389400, 
-0.007438879799789966, -0.01562865584947189, -0.0008626297259791175, 1762987964956420816, 
-0.007438879799789966, -0.01562865584947189, -0.0011752028429685554, 1762987964956420816, 
-0.019278933195377768, -0.03946684465195934, -0.00227711285299718, 1762987965107535265, 
-0.019278933195377768, -0.03946684465195934, -0.0030664497460363665, 1762987965107535265, 
-0.019278933195377768, 0.0, -0.0038557866390755533, 1762987965107535265, 
-0.019278933195377768, 0.0, -0.0038557866390755533, 1762987965107535265, 
-0.019278933195377768, 0.0, -0.0038557866390755533, 1762987965107535265, 
-0.01628347293285315, 0.009984867541748729, -0.003656089288240579, 1762987965661875541, 
-0.017061308234365358, 0.0073920832033747, -0.003508247624173085, 1762987965806408755, 
-0.017061308234365358, -0.0025927843383740288, -0.003360405960105591, 1762987965806408755, 
-0.024184966399514174, -0.02374552721716272, -0.0038871721912163257, 1762987965946501636, 
-0.02703874620807123, -0.033258126579019574, -0.004552334722796717, 1762987966062509067, 
-0.02703874620807123, -0.009512599361856852, -0.0052174972543771085, 1762987966062509067, 
-0.02703874620807123, 0.0, -0.005407749241614246, 1762987966062509067, 
-0.031512903790391844, -0.014913858607735383, -0.0057060264137689535, 1762987966347224052, 
-0.031512903790391844, -0.014913858607735383, -0.006004303585923661, 1762987966347224052, 
-0.026905836483174905, 0.015356891024056463, -0.0059954429375972396, 1762987966506417499, 
-0.026905836483174905, 0.015356891024056463, -0.0056883051171161105, 1762987966506417499, 
-0.02583211144820674, 0.003579083449893883, -0.005309585627637103, 1762987966767089782, 
-0.02583211144820674, 0.003579083449893883, -0.005238003958639226, 1762987966767089782, 
-0.02583211144820674, 0.0, -0.005166422289641348, 1762987966767089782, 
-0.022310631740811493, 0.011738265691317492, -0.004931656975814998, 1762987967057523226, 
-0.022053021068962453, 0.012596967930814293, -0.004679717617198712, 1762987967196557082, 
-0.022053021068962453, 0.0008587022394968002, -0.004427778258582427, 1762987967196557082, 
-0.01777199846195643, 0.014270075356686748, -0.0041252027066587555, 1762987967356446846, 
-0.002279170188397295, 0.06591283626855053, -0.002806945981287745, 1762987967457484372, 
-0.002279170188397295, 0.05164276091186378, -0.0014886892559167345, 1762987967457484372, 
-0.005720013274814306, -0.01146947695472337, -0.0006852235767739264, 1762987967617639128, 
0.0022915922087685114, 0.015235874657219354, -0.0003805060836295393, 1762987967756428604, 
-0.010446041087204483, -0.01575342604130059, -0.0009249641435500185, 1762987967903448026, 
-0.010446041087204483, -0.04245877765324332, -0.0012400326643760302, 1762987967903448026, 
-0.004502992589633825, 0.01981016165856886, -0.0016930049842695193, 1762987968064192196, 
-0.004502992589633825, 0.01981016165856886, -0.0012968017510981422, 1762987968064192196, 
-0.005478565095843768, -0.003251908354033143, -0.0009656366850074279, 1762987968303450845, 
-0.005478565095843768, -0.003251908354033143, -0.0010306748520880907, 1762987968303450845, 
0.002760502032883805, 0.027463557095758578, -0.0005464418772535821, 1762987968463475456, 
0.01603943305912492, 0.07172666051656229, 0.0008880913330776637, 1762987968606461743, 
0.01603943305912492, 0.044263103420803716, 0.0023226245434089096, 1762987968606461743, 
0.004865096976181205, -0.03724778694314571, 0.0024629308729620693, 1762987968747300033, 
0.01273925196689607, -0.01100060364076283, 0.002242918800146813, 1762987968906445741, 
0.01273925196689607, 0.026247183302382886, 0.002022906727331556, 1762987968906445741, 
0.007895053316684164, -0.016147328834039687, 0.00222490381669842, 1762987969006467222, 
0.001565116069794037, -0.03724711965700678, 0.0014799614235582847, 1762987969147550486, 
0.001565116069794037, -0.02109979082296709, 0.0007350190304181492, 1762987969147550486, 
-0.0027877277679710932, -0.0145094794592171, 2.2833624774465378e-05, 1762987969306596703, 
-0.00043158456419134517, -0.006655668779951274, -0.0001102797508245601, 1762987969454447602, 
-0.00043158456419134517, 0.007853810679265827, -0.00024339312642358555, 1762987969454447602, 
-0.011474785255070286, -0.03681066896959647, -0.0008225302922301984, 1762987969614500507, 
-0.0009073097134015828, -0.001585750497367459, -0.0008542453021775475, 1762987969756449450, 
6.843590383631692e-05, 0.03847740386302201, -0.0008209106043090367, 1762987969854681609, 
6.843590383631692e-05, 0.0032524853907929994, -5.13625270485966e-05, 1762987969854681609, 
-0.006069238780193054, -0.020458915613431234, -0.0003954911315013613, 1762987970014662313, 
-0.0048386170262690875, -0.016356843100351348, -0.0007226279935083883, 1762987970156465976, 
0.0001659862206204732, 0.02078408333604509, -0.0007161246390561111, 1762987970304524547, 
0.0001659862206204732, 0.016682010822965204, -0.0003004429723352094, 1762987970304524547, 
0.0001659862206204732, 0.0, 3.319724412409464e-05, 1762987970304524547, 
-0.002085510240027455, -0.007504988202159761, -0.00011690251991910057, 1762987970556684964, 
-0.008559395787137047, -0.029084606692525068, -0.0006985946537696019, 1762987970705552437, 
-0.008559395787137047, -0.02157961849036531, -0.0012802867876201033, 1762987970705552437, 
-0.0017495333140489233, 0.022699541576960414, -0.0012578883258882012, 1762987970865801020, 
-0.0017495333140489233, 0.022699541576960414, -0.0008038974943489929, 1762987970865801020, 
-0.004993739804538322, -0.010814021634964662, -0.0005661870955090779, 1762987971008486723, 
-0.018606459379163942, -0.056189753550383394, -0.0016899821665167457, 1762987971147480851, 
-0.022092797850896684, -0.05699686015452787, -0.0030461998023065965, 1762987971307492903, 
-0.022092797850896684, -0.011621128239109138, -0.004186137005397154, 1762987971307492903, 
-0.026271381571999042, -0.013928612403674526, -0.004697131818252827, 1762987971408521009, 
-0.024852048249117464, -0.009197501327402602, -0.004881081844800879, 1762987971547437686, 
-0.024852048249117464, 0.004731111076271925, -0.005065031871348932, 1762987971547437686, 
-0.004644612917636959, 0.06735811777160168, -0.003623247294391459, 1762987971706710201, 
-0.003545441633009405, 0.07102202205369353, -0.0022028068533175883, 1762987971856632777, 
-0.003545441633009405, 0.0036639042820918455, -0.0007823664122437179, 1762987971856632777, 
-0.002751411441952234, 0.002646767303523904, -0.0006561529805314029, 1762987972017180438, 
0.0024113771111913263, 0.019856062480669106, -0.00025903173091802083, 1762987972157595311, 
-0.016348974626831048, -0.04532521061626271, -0.001112600597172797, 1762987972256608703, 
-0.015513694411235068, -0.059750238408087984, -0.0019634194617916528, 1762987972397351873, 
-0.015513694411235068, 0.002784267385319931, -0.003158424229953412, 1762987972397351873, 
-0.019579172457603322, -0.013551593487894179, -0.003373770752004897, 1762987972557736399, 
-0.019579172457603322, -0.013551593487894179, -0.003644802621762781, 1762987972557736399, 
-0.013656540767575054, 0.01974210563342756, -0.003520992378852113, 1762987972707182804, 
-0.0075198879239177785, 0.040197615112285145, -0.0027170400766064104, 1762987972866717401, 
-0.005474955398707904, 0.027271951229557168, -0.0017767589393467157, 1762987972957768268, 
0.0035959176837472295, 0.03705268535888336, -0.0006265950425918968, 1762987973106459721, 
0.0035959176837472295, 0.030236243608183777, 0.00011445866458577036, 1762987973106459721, 
-0.004632248704786068, -0.027427221295110993, 0.00017063911084722606, 1762987973266703817, 
-0.000634702398269793, -0.014102066940056742, -0.00011140222795390879, 1762987973406727192, 
-0.000634702398269793, 0.01332515435505425, -0.0003934435667550436, 1762987973406727192, 
-0.000634702398269793, 0.0, -0.00012694047965395862, 1762987973406727192, 
-0.000634702398269793, 0.0, -0.00012694047965395862, 1762987973406727192, 
0.01440297251470568, 0.05012558304325158, 0.000875571181211073, 1762987973706875909, 
0.01440297251470568, 0.05012558304325158, 0.0018780828420761045, 1762987973706875909, 
0.01440297251470568, 0.0, 0.002880594502941136, 1762987973706875909, 
0.01440297251470568, 0.0, 0.002880594502941136, 1762987973706875909, 
0.01440297251470568, 0.0, 0.002880594502941136, 1762987973706875909, 
0.02156015957654489, 0.0238572902061307, 0.00335774030706375, 1762987974256732971, 
0.019028157427430248, 0.015417283042415223, 0.0036660859679120547, 1762987974398688698, 
0.019028157427430248, -0.008440007163715476, 0.003974431628760359, 1762987974398688698, 
0.03381677669027372, 0.04929539754281157, 0.004791539436342281, 1762987974507639899, 
0.014340881958673002, -0.015624251562524153, 0.004479054405091798, 1762987974656766204, 
0.02925566718755257, -0.015203698342403834, 0.0051608883890999525, 1762987974798674138, 
0.02925566718755257, 0.04971595076293189, 0.004856814422251876, 1762987974798674138, 
-0.006874202373474914, -0.12043289853675827, 0.0034424754667753484, 1762987974958528725, 
-0.006874202373474914, -0.12043289853675827, 0.001033817496040183, 1762987974958528725, 
0.0071066365228793504, 0.04660279632118088, -0.0004427845482713651, 1762987975107538954, 
