odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.17363202571868896, -0.15081927180290222,0.0, 0.08049402498076479, -0.4695517122745514, 0.19785317509972503, -0.0860525048659445, -1.446153161564516, 1762987956506322998, 
0.17499591410160065, -0.1673479974269867,0.0, 0.07635573324814567, -0.3886460065841675, 0.2019440781749885, -0.09982108886425264, -1.5004540961362214, 1762987956706547646, 
0.17508086562156677, -0.17639616131782532,0.0, 0.08432161042037052, -0.3689650297164917, 0.2042156914431953, -0.11205010760330036, -1.5586372286627814, 1762987956816267944, 
0.174726665019989, -0.19222334027290344,0.0, 0.08596907889069166, -0.2823924124240875, 0.20727614972221603, -0.12281456487340023, -1.5950222661261584, 1762987957005414315, 
0.1734858900308609, -0.2089710682630539,0.0, 0.08142619023494045, -0.2537892460823059, 0.20651758721669064, -0.1330552265268495, -1.631289377311876, 1762987957215838912, 
0.17278018593788147, -0.21588099002838135,0.0, 0.07896411697443441, -0.1715306043624878, 0.2058770390950591, -0.14888455202990955, -1.6556430456063567, 1762987957306345261, 
0.17054548859596252, -0.23108093440532684,0.0, 0.07760123716268835, -0.1160547211766243, 0.2075307379101117, -0.15607827856722328, -1.6820948351199496, 1762987957506509123, 
0.1693403720855713, -0.23960012197494507,0.0, 0.07672092074094523, -0.10399394482374191, 0.210636767772515, -0.17004959268160058, -1.696865503182609, 1762987957616163638, 
0.16808101534843445, -0.2462831288576126,0.0, 0.07677184804282473, -0.07681865990161896, 0.20910278796805865, -0.1820139119855787, -1.7088151887409322, 1762987957706357698, 
0.16538941860198975, -0.2617509663105011,0.0, 0.07592159977841018, -0.03588779643177986, 0.20900382326328568, -0.1940767154117831, -1.7176336025349852, 1762987957906771692, 
0.16393353044986725, -0.2701314687728882,0.0, 0.08198395451988479, -0.058950524777173996, 0.20847559974035484, -0.2089284653338969, -1.7227303259194726, 1762987958015526171, 
0.1615350842475891, -0.28423741459846497,0.0, 0.07362107427010431, -0.01772192120552063, 0.20495812856204385, -0.21964968936925136, -1.7229467349079006, 1762987958206470382, 
0.16007192432880402, -0.29177093505859375,0.0, 0.07514006550347972, -0.019103072583675385, 0.20502985780006985, -0.23072031082686578, -1.7301596529461982, 1762987958306700378, 
0.15883561968803406, -0.299889475107193,0.0, 0.07521712192884371, -0.008152389898896217, 0.2027580072548345, -0.24263470352236072, -1.7287157223006995, 1762987958415572187, 
0.15506364405155182, -0.32053330540657043,0.0, 0.0698826383410333, 0.0, 0.19822670569245218, -0.2592324838421519, -1.7289217240065549, 1762987958707149716, 
0.144619420170784, -0.38362160325050354,0.0, 0.07024772190776034, 0.009421968832612038, 0.19220736621905488, -0.30849771343385285, -1.7342434297398226, 1762987959615357975, 
0.14402572810649872, -0.3893701732158661,0.0, 0.06572212329935936, 0.0, 0.19481391663464695, -0.333465005211812, -1.7308812960754705, 1762987959706355030, 
0.13942192494869232, -0.4164296090602875,0.0, 0.06671168561997956, 0.009470774792134762, 0.18779763111110867, -0.3543706580649844, -1.7328889808985048, 1762987960106498188, 
0.12759767472743988, -0.48903390765190125,0.0, 0.058775517411850005, 0.0, 0.1775382531238412, -0.4154491123308184, -1.7365424750247238, 1762987961307518466, 
0.11743086576461792, -0.5517241358757019,0.0, 0.05517230776839556, 0.0029818799812346697, 0.17005422144714127, -0.4753800988386298, -1.735068417638272, 1762987962416358194, 
0.11701942980289459, -0.5564700961112976,0.0, 0.050663948562457616, 1.3423348718788475e-05, 0.16620025800357693, -0.5004438165075177, -1.7342808505815557, 1762987962506381302, 
0.11349612474441528, -0.5783661603927612,0.0, 0.05279305078313649, 0.0, 0.16331995270429678, -0.5294043605998178, -1.7267566805566876, 1762987962906420198, 
0.10521155595779419, -0.6297934055328369,0.0, 0.04255868787459092, 0.0, 0.15744740991632877, -0.5715108810114463, -1.7339959903789393, 1762987964017200511, 
0.0988636165857315, -0.667545735836029,0.0, 0.03788239094556497, 9.011889233079273e-06, 0.14992647107388155, -0.6151483315964857, -1.7288442894308842, 1762987964906398144, 
0.09728184342384338, -0.6755860447883606,0.0, 0.03869400297611518, -0.020004311576485634, 0.15194024404587098, -0.6344242772585684, -1.7289243110296897, 1762987965107535265, 
0.09409818798303604, -0.6956983804702759,0.0, 0.04020160204041079, 0.0, 0.1481321276079792, -0.6540516725952691, -1.7312308604899744, 1762987965616350957, 
0.09364713728427887, -0.6989535689353943,0.0, 0.03728869211222209, 0.0, 0.14650635137535634, -0.6678705002416396, -1.732529656486614, 1762987965706429444, 
0.09222067147493362, -0.7059334516525269,0.0, 0.03571968331991309, -0.0336746945977211, 0.14661318079393879, -0.6772662841375334, -1.7299609736320545, 1762987965907427370, 
0.09187225252389908, -0.7089316248893738,0.0, 0.03280765525717847, -0.016533728688955307, 0.14775174714739706, -0.6795894315598904, -1.7310856249219948, 1762987965996456583, 
0.09000088274478912, -0.719508945941925,0.0, 0.03212496219367119, -0.00690558273345232, 0.14708415132188396, -0.6948959515982437, -1.732500141994001, 1762987966302510372, 
0.08851766586303711, -0.7258376479148865,0.0, 0.032792244001559744, -0.0065208845771849155, 0.1456040495212598, -0.6999233195546738, -1.7357813664348165, 1762987966506417499, 
0.08755985647439957, -0.732197105884552,0.0, 0.032663713263210485, -0.02030128426849842, 0.14510645969772157, -0.7076914165265622, -1.7396153687843356, 1762987966702434975, 
0.08554567396640778, -0.7412905693054199,0.0, 0.029818387929762002, -0.01760268770158291, 0.1426643184285145, -0.7215470193706285, -1.743958348179002, 1762987967006557560, 
0.08496654778718948, -0.7442739009857178,0.0, 0.0320407973549024, -0.035006746649742126, 0.14420081949394206, -0.7245752718761381, -1.7503245688543219, 1762987967102470085, 
0.08375546336174011, -0.7503132820129395,0.0, 0.03138879343091969, -0.020154790952801704, 0.14324103261217375, -0.7296214164794281, -1.7548127007937324, 1762987967306427659, 
0.08318935334682465, -0.7532967925071716,0.0, 0.031289364568078196, 0.0, 0.1396365757857021, -0.728031550736641, -1.7589400758837377, 1762987967406423928, 
0.08186706900596619, -0.7593289613723755,0.0, 0.027150989694698542, -0.01750684157013893, 0.1397939609346572, -0.7332818991927652, -1.7589411009365166, 1762987967617639128, 
0.08123406767845154, -0.761748194694519,0.0, 0.028328557827024987, 0.0, 0.13810018378106853, -0.7366468844635096, -1.7638806558591225, 1762987967706471596, 
0.08061922341585159, -0.7646622061729431,0.0, 0.03085844372628587, 0.0, 0.14038860093146993, -0.7445423352268781, -1.7627457839468939, 1762987967806453308, 
0.07918825000524521, -0.7701413631439209,0.0, 0.02448659578800317, -0.020130252465605736, 0.1381218250496753, -0.7496308594455028, -1.7649139719329614, 1762987968017522140, 
0.077852264046669, -0.7751753926277161,0.0, 0.02793846943193324, 0.0, 0.13809715867995065, -0.753176134747177, -1.7660907084015265, 1762987968206459731, 
0.07668469101190567, -0.7805947661399841,0.0, 0.026270989665237332, -0.001733569661155343, 0.1347855470268548, -0.7575283840737074, -1.7666334503849999, 1762987968418557944, 
0.07601085305213928, -0.7833120822906494,0.0, 0.03202304372111056, 8.314296792377718e-06, 0.13072379711845233, -0.7620205348113764, -1.7696245689815642, 1762987968506489061, 
0.07498939335346222, -0.7885403633117676,0.0, 0.02519726611202743, 0.009769405238330364, 0.1331530731983223, -0.767451710229661, -1.769748496780111, 1762987968703484763, 
0.07426881045103073, -0.7914941310882568,0.0, 0.029099021409910976, 0.011636544950306416, 0.13229230659906166, -0.7633612319204532, -1.7722255185486866, 1762987968813786115, 
0.07337722927331924, -0.7964604496955872,0.0, 0.025004519118405923, 0.02185087464749813, 0.13239632699928783, -0.769124200932164, -1.7713645812933088, 1762987969006467222, 
0.0726449266076088, -0.7992335557937622,0.0, 0.027281517454020958, 0.009352875873446465, 0.13239051160693874, -0.7744599681465164, -1.7685165664401687, 1762987969104583515, 
0.07137943059206009, -0.8053664565086365,0.0, 0.03197442117928489, -0.0015788584714755416, 0.13151227059667478, -0.780137022285108, -1.765020399604745, 1762987969306596703, 
0.07119155675172806, -0.8067064881324768,0.0, 0.027103040024109605, -0.005663001444190741, 0.1296939022221961, -0.7859525517192573, -1.7650734316203425, 1762987969356465456, 
0.06962043792009354, -0.8142344355583191,0.0, 0.029292539716484708, -0.010270960628986359, 0.13095039736121813, -0.7944586556662437, -1.7646167375325548, 1762987969614500507, 
0.06915384531021118, -0.8165356516838074,0.0, 0.025438627275024793, 0.010363003239035606, 0.12790456682206414, -0.7909415282924517, -1.7617215115828673, 1762987969706480658, 
0.06871071457862854, -0.8190182447433472,0.0, 0.023457933273563644, -0.0024647433310747147, 0.12693760167488108, -0.7955515487792669, -1.7624369696423388, 1762987969807499555, 
0.06745380908250809, -0.824919581413269,0.0, 0.030252959482658486, 0.0018371179467067122, 0.12676099236664418, -0.804645731838052, -1.7622672934109604, 1762987970014662313, 
0.06693990528583527, -0.8276388049125671,0.0, 0.030132004605969986, 0.012490433640778065, 0.12600549969715055, -0.8079183376612303, -1.76311563948915, 1762987970106507823, 
0.06645693629980087, -0.8300103545188904,0.0, 0.02586936751648863, 0.0074432967230677605, 0.12416343376896237, -0.8099215024194719, -1.7625840815901828, 1762987970207507877, 
0.0648588091135025, -0.8384434580802917,0.0, 0.02653301320400317, 0.009176240302622318, 0.1235607915516464, -0.8186762963287781, -1.7646930700132053, 1762987970506508982, 
0.06426648795604706, -0.8412535786628723,0.0, 0.031004545161478842, 0.0069695692509412766, 0.12314001241054454, -0.824099347447625, -1.7608851426420438, 1762987970607458942, 
0.06322438269853592, -0.8465797901153564,0.0, 0.02899781677395149, 0.0012559437891468406, 0.12119059129801779, -0.8278420872710331, -1.762753117402956, 1762987970797545152, 
0.062176596373319626, -0.8522152304649353,0.0, 0.026452697144111935, -0.0018394070211797953, 0.11984038885043205, -0.8363772492289183, -1.760900070730311, 1762987971008486723, 
0.061644334346055984, -0.854878306388855,0.0, 0.027220156346201882, -0.014571924693882465, 0.12272382556755905, -0.836863645767957, -1.760067703680848, 1762987971105581803, 
0.061093077063560486, -0.8579632639884949,0.0, 0.028959993155193674, -0.004210783168673515, 0.12282636952756072, -0.8425133924672785, -1.7622546258027154, 1762987971215539242, 
0.0600731298327446, -0.8630849123001099,0.0, 0.028444520091724445, 0.006218126974999905, 0.12154820437071723, -0.8475274714666384, -1.757220763053967, 1762987971408521009, 
0.059605713933706284, -0.865924596786499,0.0, 0.030157818114749196, 0.001911356346681714, 0.12052725317001568, -0.8534265780565942, -1.7598064093799792, 1762987971505639060, 
0.05859722942113876, -0.8714473247528076,0.0, 0.027680291598135356, -0.005102156661450863, 0.11651480985643449, -0.8544345388718146, -1.7623817846772718, 1762987971706710201, 
0.05800300091505051, -0.874591588973999,0.0, 0.03222178666446243, -0.03458546847105026, 0.11663038909705953, -0.8573087418891349, -1.7667285351318227, 1762987971806530120, 
0.05648031458258629, -0.8809269666671753,0.0, 0.02943849230153138, -0.027045827358961105, 0.11571196094599631, -0.8616944909474383, -1.767369116726403, 1762987972017180438, 
0.05595406889915466, -0.8834958672523499,0.0, 0.0292430672264331, -0.01907145231962204, 0.11516780777702822, -0.864239253210417, -1.7723846923745408, 1762987972106597899, 
0.05499093607068062, -0.8866682648658752,0.0, 0.03399645264575045, -0.05389861389994621, 0.117542679223517, -0.8708097792339565, -1.772283665524303, 1762987972206563054, 
0.054267965257167816, -0.8898612856864929,0.0, 0.031565353168082656, -0.0005275580915622413, 0.11700660408713069, -0.8737517853740466, -1.77370609486974, 1762987972306998739, 
0.05306904762983322, -0.894682765007019,0.0, 0.03229697780776282, -0.003177296370267868, 0.11640469848948796, -0.8820176366760997, -1.7762080095158594, 1762987972506577562, 
0.05189601331949234, -0.9000455737113953,0.0, 0.02792531961055025, 0.01324686873704195, 0.1140014754885124, -0.88886604834405, -1.7775024438741225, 1762987972707182804, 
0.05151795223355293, -0.9026006460189819,0.0, 0.026501903161746675, -0.00920125748962164, 0.11294339022476249, -0.8913516312123497, -1.7808178144577953, 1762987972798129639, 
0.05050676688551903, -0.9057974219322205,0.0, 0.029323800761024067, -0.01641600951552391, 0.11102377939486924, -0.8976243789852882, -1.7797431316734817, 1762987972906809635, 
0.04981180652976036, -0.9087167382240295,0.0, 0.029781144072680267, -0.01499919593334198, 0.10960693224711239, -0.8994251690963629, -1.7827384721174457, 1762987973006825520, 
0.048597875982522964, -0.9148857593536377,0.0, 0.027681029914019117, -0.04282625764608383, 0.11006276530555781, -0.9061216762519099, -1.7860741364888055, 1762987973217266592, 
0.047775790095329285, -0.91752690076828,0.0, 0.027034307369139362, -0.02608746476471424, 0.10930501439791744, -0.9085283418018909, -1.7886951907907733, 1762987973307720550, 
0.04520288482308388, -0.9282411932945251,0.0, 0.028874675169720403, -0.018664740025997162, 0.10604039166032607, -0.9155186912376658, -1.7924627389910979, 1762987973706875909, 
0.04176925867795944, -0.9415923357009888,0.0, 0.031145357055382166, -0.006958502344787121, 0.103737220618852, -0.9239693282362934, -1.7959308829585066, 1762987974206697758, 
0.04121359810233116, -0.9443047046661377,0.0, 0.025522007989249723, -0.00755428709089756, 0.10129468544708625, -0.9340713424161019, -1.7906914244975556, 1762987974307782401, 
0.039973028004169464, -0.9504056572914124,0.0, 0.03242298448556262, 0.01567443087697029, 0.10007154607545625, -0.9341126881341731, -1.796246030406227, 1762987974507639899, 
0.039329592138528824, -0.9536182284355164,0.0, 0.03261455021613678, 0.02280128002166748, 0.10092175482897578, -0.9394062624620926, -1.7916464143632955, 1762987974607633032, 
0.03858059644699097, -0.956366240978241,0.0, 0.028657466721625103, 0.03848240152001381, 0.09781672844823645, -0.9446883276722581, -1.7899974290980567, 1762987974707967548, 
0.0374983474612236, -0.9627004861831665,0.0, 0.031059341693762083, 0.014947067946195602, 0.0992997634633824, -0.9533752258013276, -1.7820501652354659, 1762987974908096002, 
0.03629788011312485, -0.968741238117218,0.0, 0.035394222384896507, 0.07801145315170288, 0.09516500219605102, -0.9602067552232418, -1.7710327031695579, 1762987975107538954, 
0.03571110591292381, -0.9723817110061646,0.0, 0.03081374090501789, 0.03147992119193077, 0.09755597230890833, -0.9657522296955644, -1.7653824252352532, 1762987975216824347, 
