e, e_dot, e_int, stamp, 
2.2120474296375967, 0.004142886427498382, 0.4421651280982804, 14499000000, 
2.2070812820389456, -0.008478820294386402, 0.4419169093202536, 14703000000, 
2.219052389992946, 0.02334986785116418, 0.4425454067779659, 14907000000, 
2.217378619846769, 0.03432445935941164, 0.4429008194585774, 15111000000, 
2.2153571086798247, -0.01231760437707082, 0.443452541234636, 15315000000, 
2.2098928858705036, -0.02495244658755169, 0.44284190762647313, 15519000000, 
2.2207829153964465, 0.01808602238873913, 0.4430688606631183, 15723000000, 
2.194893432709558, -0.04999817720315214, 0.4417046155984339, 15995000000, 
2.194893432709558, -0.0862982756229617, 0.44070465205437076, 15995000000, 
2.194893432709558, 0.0, 0.43897868654191163, 15995000000, 
2.171282213740251, -0.07870406323102319, 0.43740460527729114, 16131000000, 
2.171282213740251, -0.07870406323102319, 0.4358305240126707, 16131000000, 
2.171282213740251, 0.0, 0.4342564427480502, 16131000000, 
2.1389044320173065, -0.10792593907648158, 0.4320979239665206, 16335000000, 
2.1389044320173065, -0.10792593907648158, 0.4299394051849909, 16335000000, 
2.1389044320173065, 0.0, 0.4277808864034613, 16335000000, 
2.11041522677734, -0.09496401746655447, 0.42588160605413017, 16505000000, 
2.11041522677734, -0.09496401746655447, 0.4239823257047991, 16505000000, 
2.11041522677734, 0.0, 0.42208304535546803, 16505000000, 
2.067114685226322, -0.14433513850339383, 0.4191963425854002, 16709000000, 
2.067114685226322, -0.14433513850339383, 0.41630963981533226, 16709000000, 
2.067114685226322, 0.0, 0.4134229370452644, 16709000000, 
2.067114685226322, 0.0, 0.4134229370452644, 16709000000, 
2.029838417720735, -0.12425422501862293, 0.41093785254489196, 16913000000, 
2.029838417720735, -0.12425422501862293, 0.40845276804451947, 16913000000, 
2.029838417720735, 0.0, 0.40596768354414703, 16913000000, 
1.986154109380315, -0.1456143611347338, 0.4030553963214524, 17117000000, 
1.986154109380315, -0.1456143611347338, 0.40014310909875767, 17117000000, 
1.986154109380315, 0.0, 0.39723082187606296, 17117000000, 
1.986154109380315, 0.0, 0.39723082187606296, 17117000000, 
1.9599305282535895, -0.08741193708908505, 0.3954825831342813, 17321000000, 
1.9599305282535895, -0.08741193708908505, 0.3937343443924996, 17321000000, 
1.9599305282535895, 0.0, 0.3919861056507179, 17321000000, 
1.9599305282535895, 0.0, 0.3919861056507179, 17321000000, 
1.9211851195382479, -0.129151362384472, 0.38940307840302846, 17525000000, 
1.9211851195382479, -0.129151362384472, 0.386820051155339, 17525000000, 
1.9211851195382479, 0.0, 0.3842370239076496, 17525000000, 
1.8922773306909197, -0.09635929615776047, 0.38230983798449436, 17729000000, 
1.8922773306909197, -0.09635929615776047, 0.38038265206133914, 17729000000, 
1.8922773306909197, 0.0, 0.3784554661381839, 17729000000, 
