e, e_dot, e_int, stamp, 
0.6559071463323015, -0.33597215284601206, 0.13790087232338052, 87948000000, 
0.6559071463323015, 0.0, 0.13118142926646031, 87948000000, 
0.5533788156764864, -0.34176110218605044, 0.1243462072227393, 88152000000, 
0.5533788156764864, -0.34176110218605044, 0.1175109851790183, 88152000000, 
0.462723606912389, -0.30218402921365795, 0.10463208255102412, 88356000000, 
0.462723606912389, -0.30218402921365795, 0.09858840196675096, 88356000000, 
0.3780133387717727, -0.2823675604687211, 0.08689737017310337, 88560000000, 
0.3780133387717727, -0.2823675604687211, 0.08125001896372895, 88560000000, 
0.3780133387717727, 0.0, 0.07560266775435454, 88560000000, 
0.3197610767409371, -0.19417420676945185, 0.0717191836189655, 88764000000, 
0.3197610767409371, -0.19417420676945185, 0.06783569948357646, 88764000000, 
0.2460717281541582, -0.2456311619559297, 0.05903959210906883, 88968000000, 
0.2460717281541582, -0.2456311619559297, 0.05412696886995024, 88968000000, 
0.17428004367658015, -0.23930561492526017, 0.04442823333232644, 89070000000, 
0.17428004367658015, -0.23930561492526017, 0.03964212103382123, 89070000000, 
0.13735127814608217, -0.12309588510165993, 0.03239409103328283, 89274000000, 
0.13735127814608217, -0.12309588510165993, 0.02993217333124963, 89274000000, 
0.13735127814608217, 0.0, 0.02747025562921643, 89274000000, 
0.11718072974512293, -0.06723516133653078, 0.02612555240248582, 89546000000, 
0.11718072974512293, -0.06723516133653078, 0.024780849175755203, 89546000000, 
0.08893100856584622, -0.0941657372642557, 0.02155283120373947, 89682000000, 
0.08893100856584622, -0.0941657372642557, 0.019669516458454356, 89682000000, 
0.08893100856584622, 0.0, 0.017786201713169244, 89682000000, 
0.0789157016438661, -0.033384356406600396, 0.017118514585037235, 89954000000, 
0.0789157016438661, -0.033384356406600396, 0.016450827456905227, 89954000000, 
0.050692045307046046, -0.09407885445606685, 0.013901563239651884, 90158000000, 
0.050692045307046046, -0.09407885445606685, 0.012019986150530546, 90158000000, 
0.050692045307046046, 0.0, 0.010138409061409209, 90158000000, 
0.038701796996421234, -0.03996749436874938, 0.009339059174034221, 90362000000, 
0.038701796996421234, -0.03996749436874938, 0.008539709286659234, 90362000000, 
0.03138385891648801, -0.024393126933110743, 0.007252496860622032, 90566000000, 
0.03138385891648801, -0.024393126933110743, 0.006764634321959817, 90566000000, 
0.03138385891648801, 0.0, 0.006276771783297602, 90566000000, 
0.019936241689400752, -0.03815872409029086, 0.005513597301491785, 90770000000, 
0.019936241689400752, -0.03815872409029086, 0.004750422819685967, 90770000000, 
0.012813057205024986, -0.023743948281252553, 0.003512369372255099, 90906000000, 
0.012813057205024986, -0.023743948281252553, 0.003037490406630048, 90906000000, 
0.015686060266833418, 0.009576676872694775, 0.0027541449784588925, 91110000000, 
0.015686060266833418, 0.009576676872694775, 0.002945678515912788, 91110000000, 
0.0009178343633464425, -0.04922741967828992, 0.0021526636598008853, 91348000000, 
0.0009178343633464425, -0.04922741967828992, 0.0011681152662350869, 91348000000, 
0.0009178343633464425, 0.0, 0.0001835668726692885, 91348000000, 
0.013391708048261647, 0.041579578949717345, 0.0010151584516636355, 91552000000, 
0.013391708048261647, 0.041579578949717345, 0.0018467500306579823, 91552000000, 
0.013391708048261647, 0.0, 0.0026783416096523294, 91552000000, 
0.010728926241041326, -0.008875939357401072, 0.002500822822504308, 91688000000, 
0.026693015995856495, 0.044337693158649494, 0.0033875766856772977, 91892000000, 
0.026693015995856495, 0.05321363251605057, 0.004274330548850288, 91892000000, 
0.026693015995856495, 0.0, 0.005338603199171299, 91892000000, 
0.022240494878736, -0.014841737057068316, 0.005041768458029933, 92164000000, 
0.022240494878736, -0.014841737057068316, 0.0047449337168885665, 92164000000, 
-0.013101218136244264, -0.11780571004993422, 0.0020919847747485156, 92368000000, 
-0.013101218136244264, -0.11780571004993422, -0.00026412942625016845, 92368000000, 
-0.013101218136244264, 0.0, -0.0026202436272488526, 92368000000, 
-0.005614301902830798, 0.024956387444711552, -0.0021211158783546215, 92572000000, 
-0.005614301902830798, 0.024956387444711552, -0.0016219881294603907, 92572000000, 
0.0009466868538421658, 0.021869962522243214, -0.0006854611301212954, 92776000000, 
0.0009466868538421658, 0.021869962522243214, -0.00024806187967643114, 92776000000, 
-0.01925514647266327, -0.06733944442168478, -0.0011574515176652625, 92980000000, 
-0.01925514647266327, -0.06733944442168478, -0.0025042404060989583, 92980000000, 
0.0006724415824173602, 0.06642529351693544, -0.002522523424193945, 93082000000, 
0.0006724415824173602, 0.06642529351693544, -0.0011940175538552368, 93082000000, 
0.0006724415824173602, 0.0, 0.00013448831648347204, 93082000000, 
0.002347825272428772, 0.005584612300038039, 0.00024618056248423283, 93286000000, 
0.002347825272428772, 0.005584612300038039, 0.0003578728084849936, 93286000000, 
0.002347825272428772, 0.0, 0.00046956505448575436, 93286000000, 
0.002408256784010382, 0.0002014383719387003, 0.00047359382192452835, 93490000000, 
0.002408256784010382, 0.0002014383719387003, 0.0004776225893633024, 93490000000, 
-0.0004469916033644772, -0.009517494624582864, 0.0002913014643104191, 93694000000, 
-0.015623649459235445, -0.06010635414415275, -0.000910825618572636, 93898000000, 
-0.015623649459235445, -0.050588859519569894, -0.0021129527014556912, 93898000000, 
-0.015623649459235445, 0.0, -0.003124729891847089, 93898000000, 
-0.015623649459235445, 0.0, -0.003124729891847089, 93898000000, 
-0.0047720543725731646, 0.0361719836222076, -0.0024012902194029367, 94170000000, 
-0.02319803543872867, -0.02524795326497742, -0.002906249284702485, 94374000000, 
-0.02319803543872867, -0.06141993688718502, -0.0034112083500020336, 94374000000, 
-0.02319803543872867, 0.0, -0.004639607087745734, 94374000000, 
0.006171406438676835, 0.09789813959135168, -0.0026816442959187005, 94578000000, 
0.006171406438676835, 0.09789813959135168, -0.0007236815040916666, 94578000000, 
-0.0017501429289363546, -0.02640516455871063, 0.0007061779965611543, 94782000000, 
-0.0017501429289363546, -0.02640516455871063, 0.00017807470538694174, 94782000000, 
0.01740367499526166, 0.06384605974732671, 0.0009268926091592633, 94952000000, 
0.01740367499526166, 0.06384605974732671, 0.0022038138041057974, 94952000000, 
0.011153413963691766, -0.020834203438566307, 0.0030640509302810055, 95088000000, 
0.011153413963691766, -0.020834203438566307, 0.0026473668615096795, 95088000000, 
0.011153413963691766, 0.0, 0.002230682792738353, 95088000000, 
0.002690662391172355, -0.02820917190839804, 0.0016664993545703925, 95292000000, 
0.002690662391172355, -0.02820917190839804, 0.0011023159164024318, 95292000000, 
0.002541465484826644, -0.0004973230211523701, 0.0005281860178114236, 95496000000, 
0.002541465484826644, -0.0004973230211523701, 0.0005182395573883761, 95496000000, 
0.012755502289837406, 0.034046789350035876, 0.0011892288839660463, 95768000000, 
0.012755502289837406, 0.034046789350035876, 0.0018701646709667636, 95768000000, 
0.012755502289837406, 0.0, 0.0025511004579674814, 95768000000, 
0.012630840685645267, -0.000415538680640463, 0.002542789684354672, 95972000000, 
0.012630840685645267, -0.000415538680640463, 0.0025344789107418627, 95972000000, 
0.015993709093255204, 0.01120956135869979, 0.002750359364303049, 96108000000, 
0.015993709093255204, 0.01120956135869979, 0.002974550591477045, 96108000000, 
0.015993709093255204, 0.0, 0.003198741818651041, 96108000000, 
0.0004004441859350727, -0.051977549691067104, 0.0021591908248296985, 96312000000, 
0.0004004441859350727, -0.051977549691067104, 0.0011196398310083567, 96312000000, 
-0.015577971137305996, -0.05326138441080356, -0.0009851388510290567, 96516000000, 
-0.015577971137305996, -0.05326138441080356, -0.002050366539245128, 96516000000, 
-0.015577971137305996, 0.0, -0.0031155942274611994, 96516000000, 
-0.020988693803950076, -0.018035742222146933, -0.003476309071904138, 96754000000, 
-0.020988693803950076, -0.018035742222146933, -0.0038370239163470765, 96754000000, 
-0.016976056613916463, 0.013375457300112045, -0.003930229614787774, 96890000000, 
-0.016976056613916463, 0.013375457300112045, -0.0036627204687855333, 96890000000, 
-0.018183255864559628, -0.004023997502143883, -0.00347569127282617, 97162000000, 
-0.018183255864559628, -0.004023997502143883, -0.0035561712228690478, 97162000000, 
-0.018183255864559628, 0.0, -0.0036366511729119255, 97162000000, 
0.0264024005559112, 0.14861885473490274, -0.0006642740782138705, 97298000000, 
0.0264024005559112, 0.14861885473490274, 0.0023081030164841844, 97298000000, 
0.0264024005559112, 0.0, 0.005280480111182239, 97298000000, 
0.0017308171982445553, -0.08223861119222214, 0.0036357078873377967, 97570000000, 
0.0017308171982445553, -0.08223861119222214, 0.001990935663493354, 97570000000, 
0.02481551427314907, 0.07694899024968171, 0.0018851432446425453, 97706000000, 
0.02481551427314907, 0.07694899024968171, 0.0034241230496361796, 97706000000, 
0.023042448121143255, -0.005910220506686048, 0.004844898444496093, 97910000000, 
0.023042448121143255, -0.005910220506686048, 0.004726694034362372, 97910000000, 
-0.02580698348817695, -0.162831438697734, 0.0013518608502739707, 98148000000, 
-0.02580698348817695, -0.162831438697734, -0.0019047679236807095, 98148000000, 
-0.0033455003545353745, 0.07487161044547191, -0.0036639644887259512, 98386000000, 
-0.0033455003545353745, 0.07487161044547191, -0.0021665322798165134, 98386000000, 
-0.0033455003545353745, 0.0, -0.0006691000709070749, 98386000000, 
-0.02446847890497067, -0.07040992850145099, -0.0020772986409360946, 98590000000, 
-0.02025610412998194, -0.05636867925148855, -0.0032046722259658654, 98760000000, 
-0.02025610412998194, 0.014041249249962437, -0.004332045810995637, 98760000000, 
-0.02025610412998194, 0.0, -0.004051220825996388, 98760000000, 
0.012468490698357565, 0.10908198276113168, -0.0018695811707737542, 98964000000, 
0.012468490698357565, 0.10908198276113168, 0.0003120584844488794, 98964000000, 
0.012468490698357565, 0.0, 0.002493698139671513, 98964000000, 
-0.011549040744349703, -0.08005843814235757, 0.0008925293768243617, 99168000000, 
-0.011549040744349703, -0.08005843814235757, -0.0007086393860227894, 99168000000, 
-0.011549040744349703, 0.0, -0.0023098081488699407, 99168000000, 
-0.01121297472494151, 0.0011202200646939775, -0.0022874037475760613, 99304000000, 
-0.01121297472494151, 0.0011202200646939775, -0.0022649993462821815, 99304000000, 
0.006697282082064493, 0.059700856023353344, -0.0010485778245212351, 99508000000, 
0.006697282082064493, 0.059700856023353344, 0.00014543929594583173, 99508000000, 
0.006697282082064493, 0.0, 0.0013394564164128987, 99508000000, 
-0.0018444300721281726, -0.028472373847308885, 0.0007700089394667209, 99712000000, 
0.009233614588269379, 0.00845444168734962, 0.0009390977732137133, 99916000000, 
0.009233614588269379, 0.03692681553465851, 0.0011081866069607056, 99916000000, 
0.009233614588269379, 0.0, 0.0018467229176538757, 99916000000, 
0.02381392561005402, 0.04860103673928214, 0.0028187436524395185, 100188000000, 
0.02381392561005402, 0.04860103673928214, 0.0037907643872251615, 100188000000, 
0.017903904436865653, -0.01970007057729456, 0.004368783710464913, 100358000000, 
0.017903904436865653, -0.01970007057729456, 0.003974782298919022, 100358000000, 
0.017903904436865653, 0.0, 0.0035807808873731307, 100358000000, 
0.012500534099957217, -0.018011234456361453, 0.0032205561982459013, 100562000000, 
0.012500534099957217, -0.018011234456361453, 0.0028603315091186724, 100562000000, 
-0.024433085491071094, -0.1231120653034277, 3.7865513922889316e-05, 100766000000, 
-0.024433085491071094, -0.1231120653034277, -0.0024243757921456645, 100766000000, 
0.018045027309317063, 0.1415937093346272, -0.002054742911521675, 100902000000, 
0.018045027309317063, 0.1415937093346272, 0.0007771312751708689, 100902000000, 
0.018045027309317063, 0.0, 0.0036090054618634127, 100902000000, 
-0.006447944893210739, -0.08164324067509267, 0.0019761406483615592, 101174000000, 
-0.006447944893210739, -0.08164324067509267, 0.0003432758348597057, 101174000000, 
-0.036252622245084326, -0.09934892450624529, -0.0032765674687670536, 101378000000, 
-0.036252622245084326, -0.09934892450624529, -0.0052635459588919594, 101378000000, 
-0.036252622245084326, 0.0, -0.007250524449016865, 101378000000, 
0.00957873586984287, 0.15277119371642398, -0.004195100574688386, 101582000000, 
0.00957873586984287, 0.15277119371642398, -0.0011396767003599058, 101582000000, 
0.00957873586984287, 0.0, 0.001915747173968574, 101582000000, 
0.006906131878894439, -0.0089086799698281, 0.0017375735745720118, 101718000000, 
0.006906131878894439, -0.0089086799698281, 0.0015593999751754499, 101718000000, 
0.025432004301753658, 0.0617529080761974, 0.002616284537302836, 101956000000, 
0.025432004301753658, 0.0617529080761974, 0.0038513426988267836, 101956000000, 
-0.0076517821883778925, -0.1102792883004385, 0.0028808150943419614, 102194000000, 
-0.0076517821883778925, -0.1102792883004385, 0.0006752293283331915, 102194000000, 
-0.011767795665640818, -0.013720044924209751, -0.0018047573361597736, 102364000000, 
-0.011767795665640818, -0.013720044924209751, -0.0020791582346439685, 102364000000, 
-0.011767795665640818, 0.0, -0.0023535591331281637, 102364000000, 
-0.049337654129582686, -0.1252328615464729, -0.004858216364057621, 102568000000, 
-0.049337654129582686, -0.1252328615464729, -0.007362873594987079, 102568000000, 
-0.014217748721280316, 0.1170663513610079, -0.007526203798696379, 102772000000, 
-0.014217748721280316, 0.1170663513610079, -0.005184876771476221, 102772000000, 
-0.014217748721280316, 0.0, -0.002843549744256063, 102772000000, 
-0.019699611983304166, -0.018272877540079502, -0.003209007295057653, 102976000000, 
-0.019699611983304166, -0.018272877540079502, -0.003574464845859243, 102976000000, 
-0.019699611983304166, 0.0, -0.003939922396660833, 102976000000, 
-0.03438979286844515, -0.04896726961713662, -0.004919267789003565, 103112000000, 
-0.03438979286844515, -0.04896726961713662, -0.005898613181346298, 103112000000, 
0.03497239805321614, 0.2312073030722043, -0.002253812512244944, 103316000000, 
0.03497239805321614, 0.2312073030722043, 0.002370333549199142, 103316000000, 
0.04997665438235527, 0.05001418776379709, 0.00799476336591917, 103520000000, 
0.04997665438235527, 0.05001418776379709, 0.008995047121195112, 103520000000, 
-0.013323155669095699, -0.2109993668381699, 0.005775343539707656, 103724000000, 
-0.013323155669095699, -0.2109993668381699, 0.0015553562029442581, 103724000000, 
0.02050230495071176, 0.11275153539935819, -0.00040960042583197594, 103996000000, 
0.02050230495071176, 0.11275153539935819, 0.0018454302821551878, 103996000000, 
0.02050230495071176, 0.0, 0.004100460990142352, 103996000000, 
-0.009229771138804549, -0.09910692029838769, 0.0021183225841745978, 104098000000, 
-0.009229771138804549, -0.09910692029838769, 0.00013618417820684403, 104098000000, 
-0.003002599353466917, 0.020757239284458773, -0.0014308094420717344, 104302000000, 
-0.003002599353466917, 0.020757239284458773, -0.0010156646563825589, 104302000000, 
0.040976678143468975, 0.14659759165645297, 0.002331431962435676, 104506000000, 
0.040976678143468975, 0.14659759165645297, 0.005263383795564736, 104506000000, 
0.040976678143468975, 0.0, 0.008195335628693795, 104506000000, 
0.040976678143468975, 0.0, 0.008195335628693795, 104506000000, 
0.03361916532779982, -0.02452504271889718, 0.007704834774315852, 104778000000, 
0.03361916532779982, -0.02452504271889718, 0.007214333919937908, 104778000000, 
0.03361916532779982, 0.0, 0.006723833065559964, 104778000000, 
0.03915089920320303, 0.018439112918010685, 0.007092615323920178, 104914000000, 
0.03915089920320303, 0.018439112918010685, 0.007461397582280391, 104914000000, 
0.015694374865942162, -0.07818841445753621, 0.006266411551489881, 105118000000, 
0.015694374865942162, -0.07818841445753621, 0.004702643262339157, 105118000000, 
0.015694374865942162, 0.0, 0.0031388749731884324, 105118000000, 
0.015694374865942162, 0.0, 0.0031388749731884324, 105118000000, 
-0.01936148995492029, -0.11685288273620818, 0.0008018173184642689, 105390000000, 
-0.01936148995492029, -0.11685288273620818, -0.0015352403362598947, 105390000000, 
-0.01936148995492029, 0.0, -0.003872297990984058, 105390000000, 
0.008975702917635747, 0.09445730957518679, -0.0019831517994803225, 105594000000, 
0.008975702917635747, 0.09445730957518679, -9.400560797658645e-05, 105594000000, 
0.008975702917635747, 0.0, 0.0017951405835271493, 105594000000, 
0.008975702917635747, 0.0, 0.0017951405835271493, 105594000000, 
-0.03838441939719964, -0.1578670743827846, -0.001362200904128543, 105798000000, 
-0.03838441939719964, -0.1578670743827846, -0.004519542391784235, 105798000000, 
-0.03838441939719964, 0.0, -0.007676883879439927, 105798000000, 
-0.027606691994544602, 0.03592575800885012, -0.006958368719262925, 105900000000, 
-0.027606691994544602, 0.03592575800885012, -0.006239853559085923, 105900000000, 
-0.027606691994544602, 0.0, -0.00552133839890892, 105900000000, 
0.037081868445907634, 0.21562853480150745, -0.0012087677028787714, 106104000000, 
0.037081868445907634, 0.21562853480150745, 0.0031038029931513777, 106104000000, 
